CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08019058_14_20200328,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,3,28,28/03/2020,81,V,84,V,84,V,85,V,86,V,85,V,85,V,86,V,84,V,84,V,81,V,74,V,81,V,88,V,89,V,90,V,97,V,101,V,97,V,95,V,83,V,85,V,89,V,87,V,
08089005_14_20200303,8089005,8,89,,,Gavà,41.303097,1.9914981,25,,,14,O3,µg/m3,08089005_14_6,2020,3,3,03/03/2020,84,V,84,V,85,V,86,V,83,V,79,V,69,V,54,V,28,V,13,V,50,V,76,V,79,V,79,V,84,V,88,V,89,V,84,V,81,V,77,V,82,V,85,V,87,V,87,V,
08089005_14_20200326,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,26,26/03/2020,69,V,58,V,51,V,47,V,43,V,36,V,21,V,33,V,49,V,63,V,64,V,74,V,88,V,88,V,90,V,91,V,90,V,88,V,85,V,84,V,86,V,86,V,70,V,68,V,
08089005_14_20200319,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,19,19/03/2020,26,V,19,V,20,V,26,V,23,V,15,V,14,V,11,V,25,V,37,V,47,V,69,V,91,V,97,V,99,V,98,V,104,V,99,V,93,V,67,V,50,V,42,V,39,V,37,V,
08089005_14_20200316,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,16,16/03/2020,78,V,81,V,85,V,85,V,85,V,84,V,81,V,78,V,78,V,87,V,81,V,75,V,75,V,73,V,70,V,69,V,71,V,77,V,78,V,79,V,82,V,82,V,84,V,84,V,
08089005_14_20200302,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,2,02/03/2020,44,V,72,V,69,V,72,V,74,V,78,V,77,V,74,V,73,V,79,V,84,V,90,V,91,V,90,V,91,V,94,V,92,V,90,V,86,V,87,V,86,V,85,V,85,V,84,V,"(41.303097, 1.9914981)"
08089005_14_20200304,8089005,8,89,,,Gavà,41.303097,1.9914981,25,,,14,O3,µg/m3,08089005_14_6,2020,3,4,04/03/2020,83,V,73,V,70,V,49,V,55,V,52,V,42,V,27,V,18,V,24,V,56,V,69,V,59,V,64,V,65,V,67,V,66,V,52,V,22,V,7,V,3,V,3,V,3,V,3,V,
08089005_14_20200317,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,17,17/03/2020,86,V,86,V,87,V,86,V,83,V,83,V,80,V,77,V,74,V,76,V,72,V,,N,80,V,81,V,81,V,74,V,83,V,79,V,66,V,42,V,27,V,23,V,32,V,15,V,
08089005_14_20200320,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,20,20/03/2020,37,V,34,V,55,V,65,V,63,V,66,V,74,V,75,V,81,V,88,V,81,V,84,V,97,V,100,V,101,V,100,V,103,V,100,V,96,V,67,V,46,V,37,V,37,V,53,V,
08089005_14_20200321,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,21,21/03/2020,51,V,53,V,51,V,62,V,68,V,76,V,83,V,82,V,82,V,86,V,92,V,96,V,100,V,103,V,103,V,102,V,102,V,102,V,97,V,69,V,53,V,43,V,30,V,26,V,
08089005_14_20200322,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,22,22/03/2020,30,V,39,V,54,V,57,V,62,V,57,V,40,V,43,V,62,V,80,V,83,V,89,V,91,V,91,V,91,V,90,V,89,V,87,V,88,V,88,V,83,V,75,V,66,V,73,V,
08089005_14_20200318,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,18,18/03/2020,8,V,10,V,7,V,6,V,9,V,10,V,8,V,8,V,9,V,41,V,50,V,54,V,68,V,81,V,92,V,91,V,74,V,80,V,56,V,24,V,19,V,27,V,28,V,32,V,
08089005_14_20200331,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,31,31/03/2020,49,V,44,V,41,V,47,V,50,V,55,V,55,V,53,V,49,V,56,V,53,V,61,V,68,V,64,V,57,V,57,V,56,V,65,V,71,V,74,V,77,V,83,V,84,V,83,V,
08089005_14_20200330,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,30,30/03/2020,51,V,44,V,45,V,88,V,76,V,74,V,69,V,66,V,60,V,47,V,44,V,38,V,41,V,42,V,54,V,62,V,58,V,54,V,64,V,62,V,59,V,57,V,58,V,53,V,
08089005_14_20200329,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,29,29/03/2020,54,V,,N,52,V,44,V,42,V,42,V,39,V,37,V,31,V,30,V,59,V,84,V,87,V,103,V,110,V,107,V,108,V,109,V,104,V,108,V,83,V,62,V,56,V,56,V,
08089005_14_20200315,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,15,15/03/2020,42,V,35,V,27,V,26,V,25,V,25,V,22,V,22,V,24,V,57,V,85,V,89,V,95,V,94,V,96,V,94,V,100,V,97,V,88,V,58,V,45,V,45,V,63,V,81,V,
08089005_14_20200314,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,14,14/03/2020,25,V,18,V,14,V,14,V,46,V,38,V,27,V,22,V,23,V,35,V,46,V,52,V,57,V,66,V,77,V,86,V,93,V,90,V,83,V,59,V,44,V,47,V,47,V,47,V,
08089005_14_20200313,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,13,13/03/2020,21,V,19,V,22,V,25,V,29,V,22,V,9,V,5,V,18,V,46,V,60,V,81,V,87,V,92,V,91,V,91,V,90,V,87,V,77,V,68,V,42,V,23,V,26,V,30,V,
08089005_14_20200301,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,1,01/03/2020,14,V,9,V,12,V,26,V,31,V,30,V,64,V,52,V,63,V,80,V,82,V,83,V,85,V,86,V,88,V,92,V,89,V,87,V,79,V,76,V,80,V,78,V,57,V,36,V,"(41.303097, 1.9914981)"
08089005_14_20200328,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,28,28/03/2020,41,V,70,V,71,V,72,V,73,V,70,V,68,V,63,V,68,V,79,V,81,V,83,V,91,V,97,V,103,V,102,V,107,V,102,V,100,V,70,V,75,V,64,V,60,V,69,V,
08089005_14_20200327,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,27,27/03/2020,61,V,55,V,50,V,53,V,64,V,71,V,52,V,34,V,46,V,86,V,90,V,98,V,95,V,97,V,105,V,106,V,106,V,104,V,101,V,86,V,56,V,47,V,46,V,42,V,
08089005_14_20200306,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,6,06/03/2020,87,V,73,V,57,V,55,V,69,V,70,V,71,V,76,V,61,V,83,V,84,V,88,V,86,V,86,V,90,V,92,V,86,V,89,V,86,V,83,V,81,V,82,V,84,V,87,V,
08089005_14_20200305,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,5,05/03/2020,5,V,9,V,10,V,7,V,12,V,15,V,7,V,6,V,10,V,35,V,49,V,51,V,51,V,62,V,69,V,77,V,74,V,84,V,97,V,91,V,91,V,87,V,87,V,86,V,
08089005_14_20200312,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,12,12/03/2020,17,V,19,V,23,V,31,V,33,V,16,V,7,V,3,V,5,V,18,V,41,V,80,V,93,V,98,V,104,V,109,V,107,V,101,V,91,V,49,V,57,V,81,V,69,V,58,V,
08089005_14_20200311,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,11,11/03/2020,31,V,28,V,22,V,21,V,18,V,16,V,10,V,9,V,28,V,36,V,39,V,48,V,69,V,91,V,98,V,101,V,103,V,91,V,64,V,37,V,20,V,12,V,13,V,13,V,
08089005_14_20200307,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,7,07/03/2020,88,V,83,V,65,V,76,V,85,V,85,V,85,V,83,V,83,V,83,V,82,V,84,V,86,V,87,V,89,V,92,V,90,V,85,V,72,V,48,V,32,V,23,V,31,V,37,V,
08089005_14_20200308,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,8,08/03/2020,34,V,36,V,53,V,62,V,68,V,53,V,66,V,54,V,62,V,59,V,61,V,78,V,80,V,87,V,97,V,103,V,97,V,91,V,92,V,92,V,86,V,78,V,46,V,53,V,
08089005_14_20200309,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,9,09/03/2020,39,V,38,V,35,V,30,V,26,V,26,V,22,V,15,V,40,V,71,V,75,V,82,V,72,V,78,V,86,V,90,V,85,V,75,V,72,V,66,V,76,V,79,V,62,V,56,V,
08089005_14_20200310,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,10,10/03/2020,63,V,57,V,48,V,47,V,65,V,71,V,64,V,55,V,56,V,59,V,61,V,73,V,80,V,85,V,79,V,83,V,85,V,86,V,79,V,59,V,40,V,32,V,31,V,30,V,
08089005_14_20200323,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,23,23/03/2020,69,V,42,V,64,V,71,V,73,V,72,V,69,V,69,V,67,V,66,V,66,V,77,V,71,V,74,V,84,V,88,V,83,V,87,V,74,V,75,V,78,V,82,V,83,V,81,V,
08089005_14_20200324,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,24,24/03/2020,83,V,86,V,86,V,84,V,85,V,83,V,80,V,76,V,78,V,86,V,90,V,88,V,91,V,93,V,93,V,90,V,89,V,88,V,89,V,89,V,89,V,88,V,85,V,85,V,
08089005_14_20200325,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,3,25,25/03/2020,85,V,85,V,86,V,86,V,85,V,82,V,78,V,76,V,77,V,79,V,77,V,82,V,86,V,90,V,93,V,93,V,90,V,91,V,89,V,69,V,52,V,53,V,48,V,53,V,
08125002_14_20200317,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,17,17/03/2020,68,V,69,V,69,V,57,V,68,V,68,V,55,V,45,V,50,V,68,V,66,V,58,V,58,V,64,V,63,V,64,V,62,V,52,V,38,V,27,V,13,V,11,V,14,V,12,V,
08125002_14_20200313,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,13,13/03/2020,13,V,10,V,6,V,5,V,2,V,2,V,1,V,1,V,2,V,4,V,9,V,16,V,35,V,51,V,52,V,55,V,68,V,62,V,57,V,50,V,33,V,9,V,5,V,1,V,
08125002_14_20200314,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,14,14/03/2020,1,V,1,V,1,V,1,V,1,V,1,V,3,V,1,V,5,V,12,V,17,V,30,V,49,V,62,V,71,V,68,V,83,V,79,V,68,V,52,V,54,V,35,V,22,V,19,V,
08125002_14_20200303,8125002,8,125,,,Montcada i Reixac,41.48197,2.1882975,34,,,14,O3,µg/m3,08125002_14_6,2020,3,3,03/03/2020,65,V,64,V,66,V,64,V,62,V,54,V,36,V,21,V,26,V,33,V,45,V,58,V,67,V,65,V,62,V,61,V,58,V,57,V,45,V,35,V,33,V,38,V,6,V,11,V,
08125002_14_20200315,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,15,15/03/2020,7,V,5,V,4,V,4,V,3,V,4,V,8,V,12,V,12,V,19,V,37,V,54,V,63,V,66,V,75,V,77,V,73,V,78,V,75,V,64,V,55,V,55,V,65,V,68,V,
08125002_14_20200320,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,20,20/03/2020,9,V,4,V,4,V,2,V,2,V,1,V,1,V,2,V,4,V,7,V,15,V,53,V,82,V,85,V,83,V,81,V,85,V,83,V,74,V,55,V,37,V,46,V,29,V,19,V,
08125002_14_20200321,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,21,21/03/2020,15,V,11,V,6,V,7,V,6,V,3,V,2,V,3,V,9,V,26,V,57,V,66,V,81,V,83,V,87,V,86,V,92,V,87,V,80,V,76,V,56,V,40,V,29,V,22,V,
08125002_14_20200326,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,26,26/03/2020,19,V,18,V,15,V,8,V,3,V,1,V,1,V,3,V,6,V,14,V,41,V,64,V,70,V,72,V,76,V,74,V,77,V,73,V,70,V,74,V,59,V,38,V,29,V,18,V,
08125002_14_20200305,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,5,05/03/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,8,V,30,V,35,V,45,V,48,V,52,V,49,V,57,V,61,V,73,V,67,V,62,V,59,V,59,V,64,V,
08125002_14_20200304,8125002,8,125,,,Montcada i Reixac,41.48197,2.1882975,34,,,14,O3,µg/m3,08125002_14_6,2020,3,4,04/03/2020,32,V,33,V,29,V,20,V,9,V,3,V,1,V,1,V,2,V,3,V,12,V,30,V,34,V,35,V,54,V,59,V,59,V,51,V,26,V,10,V,9,V,5,V,3,V,1,V,
08125002_14_20200318,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,18,18/03/2020,9,V,6,V,2,V,1,V,1,V,1,V,1,V,1,V,2,V,4,V,7,V,16,V,51,V,72,V,80,V,83,V,88,V,81,V,72,V,49,V,37,V,32,V,25,V,18,V,
08125002_14_20200325,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,25,25/03/2020,67,V,71,V,69,V,71,V,71,V,64,V,41,V,41,V,38,V,48,V,60,V,75,V,79,V,77,V,77,V,74,V,73,V,63,V,57,V,42,V,32,V,29,V,14,V,11,V,
08125002_14_20200323,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,23,23/03/2020,41,V,42,V,54,V,49,V,35,V,32,V,23,V,12,V,29,V,40,V,54,V,56,V,63,V,64,V,72,V,69,V,71,V,67,V,66,V,60,V,65,V,77,V,75,V,75,V,
08125002_14_20200312,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,12,12/03/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,4,V,8,V,,N,,N,,N,69,V,67,V,60,V,59,V,51,V,47,V,54,V,67,V,69,V,33,V,
08125002_14_20200329,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,29,29/03/2020,47,V,,N,29,V,14,V,12,V,10,V,8,V,3,V,7,V,13,V,28,V,43,V,62,V,73,V,81,V,92,V,95,V,94,V,86,V,75,V,56,V,44,V,37,V,30,V,
08125002_14_20200322,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,22,22/03/2020,17,V,13,V,9,V,9,V,6,V,3,V,3,V,4,V,7,V,15,V,43,V,76,V,76,V,77,V,79,V,81,V,81,V,81,V,80,V,78,V,74,V,68,V,47,V,41,V,
08125002_14_20200319,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,19,19/03/2020,13,V,10,V,5,V,2,V,1,V,1,V,1,V,2,V,4,V,7,V,18,V,58,V,77,V,82,V,86,V,84,V,79,V,81,V,81,V,54,V,38,V,42,V,32,V,21,V,
08125002_14_20200311,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,11,11/03/2020,21,V,5,V,4,V,5,V,1,V,1,V,1,V,2,V,2,V,5,V,10,V,36,V,59,V,67,V,73,V,79,V,76,V,69,V,54,V,26,V,10,V,4,V,1,V,1,V,
08125002_14_20200301,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,1,01/03/2020,9,V,25,V,62,V,63,V,67,V,65,V,66,V,58,V,36,V,52,V,68,V,71,V,72,V,74,V,74,V,74,V,72,V,66,V,50,V,29,V,11,V,10,V,11,V,3,V,"(41.48197, 2.1882975)"
08125002_14_20200324,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,24,24/03/2020,66,V,62,V,60,V,66,V,73,V,74,V,44,V,20,V,53,V,69,V,,N,,N,,N,,N,,N,77,V,79,V,78,V,78,V,77,V,77,V,77,V,66,V,64,V,
08125002_14_20200302,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,2,02/03/2020,4,V,2,V,2,V,51,V,59,V,60,V,57,V,50,V,45,V,50,V,54,V,73,V,70,V,72,V,74,V,77,V,75,V,70,V,63,V,63,V,55,V,58,V,64,V,66,V,"(41.48197, 2.1882975)"
08125002_14_20200330,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,30,30/03/2020,25,V,17,V,52,V,67,V,65,V,62,V,56,V,52,V,47,V,43,V,35,V,37,V,24,V,27,V,30,V,32,V,38,V,38,V,46,V,37,V,33,V,26,V,25,V,21,V,
08125002_14_20200331,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,31,31/03/2020,19,V,15,V,16,V,23,V,17,V,23,V,16,V,25,V,28,V,38,V,45,V,50,V,55,V,56,V,55,V,40,V,45,V,57,V,58,V,52,V,48,V,54,V,60,V,64,V,
08125002_14_20200328,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,28,28/03/2020,34,V,26,V,16,V,14,V,21,V,13,V,9,V,6,V,13,V,28,V,44,V,61,V,67,V,78,V,77,V,78,V,74,V,76,V,72,V,67,V,55,V,47,V,49,V,50,V,
08125002_14_20200310,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,10,10/03/2020,25,V,23,V,10,V,12,V,26,V,18,V,3,V,2,V,4,V,17,V,45,V,55,V,61,V,45,V,53,V,49,V,47,V,43,V,36,V,16,V,12,V,13,V,14,V,15,V,
08125002_14_20200309,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,9,09/03/2020,8,V,5,V,2,V,2,V,1,V,1,V,1,V,1,V,3,V,5,V,25,V,52,V,63,V,56,V,45,V,56,V,71,V,68,V,64,V,53,V,37,V,46,V,34,V,25,V,
08125002_14_20200308,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,8,08/03/2020,8,V,9,V,4,V,4,V,5,V,6,V,4,V,5,V,7,V,18,V,38,V,48,V,62,V,58,V,59,V,67,V,72,V,67,V,54,V,27,V,29,V,28,V,13,V,15,V,
08125002_14_20200307,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,7,07/03/2020,57,V,50,V,47,V,52,V,50,V,48,V,38,V,18,V,33,V,55,V,60,V,64,V,70,V,74,V,73,V,70,V,71,V,68,V,69,V,65,V,51,V,20,V,3,V,5,V,
08125002_14_20200306,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,6,06/03/2020,61,V,51,V,52,V,38,V,31,V,24,V,13,V,2,V,14,V,45,V,51,V,64,V,67,V,69,V,74,V,66,V,51,V,59,V,59,V,50,V,44,V,52,V,54,V,64,V,
08125002_14_20200327,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,27,27/03/2020,18,V,13,V,9,V,7,V,4,V,3,V,2,V,6,V,14,V,23,V,37,V,39,V,75,V,81,V,84,V,70,V,77,V,82,V,74,V,46,V,40,V,29,V,21,V,33,V,
08125002_14_20200316,8125002,8,125,2,Montcada i Reixac,Montcada i Reixac,41.48197,2.1882975,34,traffic,suburban,14,O3,µg/m3,08125002_14_6,2020,3,16,16/03/2020,70,V,70,V,74,V,75,V,76,V,57,V,51,V,70,V,77,V,80,V,73,V,72,V,69,V,68,V,64,V,70,V,70,V,73,V,67,V,70,V,74,V,72,V,69,V,64,V,
08169009_14_20200321,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,21,21/03/2020,27,V,9,V,8,V,9,V,15,V,16,V,17,V,21,V,32,V,41,V,60,V,92,V,98,V,99,V,100,V,100,V,95,V,99,V,94,V,88,V,69,V,74,V,60,V,35,V,
08169009_14_20200320,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,20,20/03/2020,11,V,13,V,5,V,6,V,6,V,4,V,5,V,6,V,10,V,24,V,57,V,86,V,89,V,93,V,97,V,97,V,101,V,93,V,93,V,73,V,84,V,44,V,9,V,22,V,
08169009_14_20200304,8169009,8,169,,,"Prat de Llobregat, el",41.321774,2.0821,7,,,14,O3,µg/m3,08169009_14_6,2020,3,4,04/03/2020,63,V,64,V,61,V,58,V,53,V,31,V,13,V,3,V,4,V,6,V,31,V,48,V,44,V,57,V,59,V,57,V,52,V,37,V,22,V,18,V,11,V,25,V,2,V,2,V,
08169009_14_20200303,8169009,8,169,,,"Prat de Llobregat, el",41.321774,2.0821,7,,,14,O3,µg/m3,08169009_14_6,2020,3,3,03/03/2020,75,V,78,V,77,V,69,V,60,V,49,V,39,V,22,V,20,V,10,V,45,V,68,V,69,V,73,V,80,V,83,V,85,V,81,V,71,V,65,V,71,V,72,V,67,V,67,V,
08169009_14_20200301,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,1,01/03/2020,17,V,14,V,52,V,46,V,57,V,45,V,55,V,35,V,61,V,76,V,78,V,79,V,80,V,82,V,82,V,87,V,84,V,81,V,74,V,68,V,71,V,72,V,65,V,39,V,"(41.321774, 2.0821)"
08169009_14_20200313,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,13,13/03/2020,50,V,34,V,5,V,2,V,3,V,3,V,2,V,3,V,18,V,42,V,66,V,71,V,79,V,83,V,83,V,81,V,79,V,81,V,72,V,70,V,62,V,59,V,49,V,31,V,
08169009_14_20200302,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,2,02/03/2020,53,V,56,V,61,V,64,V,67,V,69,V,69,V,63,V,64,V,71,V,75,V,85,V,84,V,83,V,87,V,88,V,88,V,85,V,81,V,79,V,77,V,77,V,78,V,77,V,"(41.321774, 2.0821)"
08169009_14_20200319,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,19,19/03/2020,7,V,9,V,9,V,6,V,4,V,3,V,3,V,3,V,5,V,14,V,40,V,77,V,88,V,93,V,92,V,92,V,100,V,94,V,97,V,91,V,98,V,65,V,13,V,14,V,
08169009_14_20200326,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,26,26/03/2020,16,V,18,V,15,V,23,V,16,V,8,V,6,V,6,V,15,V,33,V,69,V,82,V,83,V,85,V,88,V,87,V,88,V,85,V,82,V,81,V,82,V,76,V,49,V,42,V,
08169009_14_20200323,8169009,8,169,9,El Prat de Llobregat (Sagnier),"Prat de Llobregat, el",41.321774,2.0821,7,background,suburban,14,O3,µg/m3,08169009_14_6,2020,3,23,23/03/2020,72,V,74,V,77,V,74,V,71,V,71,V,72,V,61,V,61,V,51,V,49,V,42,V,50,V,81,V,83,V,86,V,80,V,87,V,75,V,74,V,73,V,78,V,78,V,78,V,
