CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
43014001_10_20200108,43014001,43,14,1,Amposta,Amposta,40.706703,0.5817011,8,background,suburban,10,PM10,µg/m3,43014001_10_47,2020,1,8,08/01/2020,6,V,12,V,8,V,7,V,7,V,8,V,9,V,23,V,26,V,16,V,17,V,17,V,37,V,39,V,20,V,18,V,21,V,15,V,29,V,37,V,29,V,28,V,25,V,29,V,"(40.706703, 0.5817011)"
43013002_8_20200108,43013002,43,13,2,L'Ametlla de Mar,"Ametlla de Mar, l'",40.90248,0.8097212,34,background,rural,8,NO2,µg/m3,43013002_8_8,2020,1,8,08/01/2020,3,V,3,V,4,V,4,V,4,V,5,V,5,V,5,V,5,V,4,V,4,V,6,V,7,V,8,V,6,V,6,V,8,V,8,V,9,V,7,V,5,V,3,V,4,V,5,V,"(40.90248, 0.8097212)"
43005002_8_20200108,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,8,NO2,µg/m3,43005002_8_8,2020,1,8,08/01/2020,4,V,5,V,6,V,4,V,4,V,8,V,6,V,4,V,7,V,16,V,38,V,28,V,30,V,25,V,22,V,24,V,33,V,16,V,11,V,12,V,9,V,6,V,5,V,5,V,"(41.278687, 1.1798977)"
08019044_8_20200108,8019044,8,19,44,Barcelona (Gràcia - Sant Gervasi),Barcelona,41.398724,2.1533988,57,traffic,urban,8,NO2,µg/m3,08019044_8_8,2020,1,8,08/01/2020,72,V,64,V,52,V,50,V,49,V,52,V,56,V,70,V,79,V,75,V,71,V,,N,,N,90,V,48,V,42,V,28,V,46,V,69,V,78,V,103,V,108,V,100,V,89,V,"(41.398724, 2.1533988)"
43005002_14_20200108,43005002,43,5,2,Alcover,Alcover,41.278687,1.1798977,238,industrial,rural,14,O3,µg/m3,43005002_14_6,2020,1,8,08/01/2020,41,V,39,V,34,V,47,V,55,V,52,V,57,V,56,V,47,V,36,V,17,V,30,V,28,V,50,V,62,V,61,V,50,V,40,V,35,V,35,V,36,V,36,V,38,V,39,V,"(41.278687, 1.1798977)"
43004005_8_20200108,43004005,43,4,5,Alcanar,Alcanar,40.552807,0.53000027,7,industrial,rural,8,NO2,µg/m3,43004005_8_8,2020,1,8,08/01/2020,8,V,8,V,8,V,6,V,6,V,7,V,9,V,15,V,23,V,23,V,17,V,13,V,15,V,18,V,14,V,13,V,16,V,16,V,21,V,16,V,11,V,10,V,9,V,8,V,"(40.552807, 0.53000027)"
25209001_14_20200108,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,14,O3,µg/m3,25209001_14_6,2020,1,8,08/01/2020,7,V,7,V,6,V,5,V,4,V,4,V,2,V,1,V,1,V,2,V,8,V,21,V,43,V,68,V,75,V,68,V,50,V,37,V,34,V,18,V,19,V,15,V,14,V,14,V,"(42.405407, 1.1299014)"
08019050_14_20200108,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,14,O3,µg/m3,08019050_14_6,2020,1,8,08/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,2,V,5,V,9,V,10,V,54,V,45,V,50,V,58,V,26,V,26,V,22,V,3,V,1,V,1,V,1,V,"(41.386406, 2.1873982)"
25209001_10_20200108,25209001,25,209,1,Sort,Sort,42.405407,1.1299014,692,background,rural,10,PM10,µg/m3,25209001_10_47,2020,1,8,08/01/2020,6,V,5,V,6,V,5,V,5,V,4,V,6,V,5,V,8,V,11,V,18,V,11,V,3,V,1,V,2,V,5,V,9,V,9,V,12,V,13,V,10,V,9,V,8,V,8,V,"(42.405407, 1.1299014)"
25196001_8_20200108,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,8,NO2,µg/m3,25196001_8_8,2020,1,8,08/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,1,V,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,"(42.05132, 0.7295987)"
25196001_14_20200108,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,14,O3,µg/m3,25196001_14_6,2020,1,8,08/01/2020,92,V,93,V,94,V,94,V,95,V,97,V,98,V,98,V,99,V,97,V,91,V,83,V,82,V,84,V,84,V,82,V,83,V,93,V,89,V,90,V,96,V,96,V,97,V,91,V,"(42.05132, 0.7295987)"
08019050_8_20200108,8019050,8,19,50,Barcelona (Ciutadella),Barcelona,41.386406,2.1873982,7,background,urban,8,NO2,µg/m3,08019050_8_8,2020,1,8,08/01/2020,41,V,34,V,36,V,36,V,31,V,31,V,34,V,40,V,58,V,67,V,88,V,60,V,65,V,52,V,33,V,21,V,12,V,37,V,33,V,37,V,62,V,70,V,69,V,64,V,"(41.386406, 2.1873982)"
25196001_10_20200108,25196001,25,196,1,Montsec,Sant Esteve de la Sarga,42.05132,0.7295987,1570,background,rural,10,PM10,µg/m3,25196001_10_47,2020,1,8,08/01/2020,3,V,3,V,5,V,1,V,2,V,2,V,2,V,3,V,2,V,3,V,6,V,10,V,7,V,6,V,6,V,7,V,8,V,3,V,6,V,7,V,4,V,4,V,3,V,5,V,"(42.05132, 0.7295987)"
25172001_14_20200108,25172001,25,172,1,Ponts,Ponts,41.906708,1.1930013,370,background,rural,14,O3,µg/m3,25172001_14_6,2020,1,8,08/01/2020,10,V,11,V,10,V,9,V,8,V,7,V,7,V,6,V,5,V,4,V,6,V,8,V,15,V,40,V,62,V,53,V,27,V,17,V,10,V,7,V,3,V,1,V,1,V,1,V,"(41.906708, 1.1930013)"
25120001_14_20200108,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,14,O3,µg/m3,25120001_14_6,2020,1,8,08/01/2020,12,V,12,V,13,V,12,V,11,V,9,V,8,V,8,V,7,V,7,V,7,V,7,V,8,V,11,V,13,V,12,V,10,V,5,V,2,V,3,V,3,V,4,V,5,V,2,V,"(41.615818, 0.6157005)"
08019054_10_20200108,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,10,PM10,µg/m3,08019054_10_47,2020,1,8,08/01/2020,10,V,11,V,14,V,13,V,18,V,22,V,23,V,25,V,28,V,21,V,16,V,18,V,9,V,13,V,25,V,20,V,16,V,14,V,19,V,23,V,16,V,19,V,22,V,17,V,"(41.42611, 2.1480017)"
25120001_10_20200108,25120001,25,120,1,Lleida,Lleida,41.615818,0.6157005,220,traffic,urban,10,PM10,µg/m3,25120001_10_47,2020,1,8,08/01/2020,12,V,12,V,10,V,11,V,11,V,11,V,10,V,11,V,12,V,12,V,12,V,13,V,17,V,21,V,17,V,17,V,18,V,21,V,21,V,20,V,19,V,18,V,15,V,17,V,"(41.615818, 0.6157005)"
25119002_8_20200108,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,8,NO2,µg/m3,25119002_8_8,2020,1,8,08/01/2020,19,V,20,V,21,V,24,V,20,V,20,V,17,V,8,V,7,V,9,V,7,V,9,V,11,V,10,V,9,V,9,V,16,V,25,V,26,V,23,V,15,V,14,V,17,V,26,V,"(41.544083, 0.8299007)"
25119002_14_20200108,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,14,O3,µg/m3,25119002_14_6,2020,1,8,08/01/2020,9,V,8,V,8,V,5,V,2,V,4,V,5,V,12,V,12,V,12,V,12,V,11,V,12,V,13,V,14,V,14,V,11,V,5,V,2,V,3,V,6,V,6,V,5,V,2,V,"(41.544083, 0.8299007)"
08019054_14_20200108,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,14,O3,µg/m3,08019054_14_6,2020,1,8,08/01/2020,11,V,7,V,13,V,21,V,10,V,5,V,4,V,4,V,5,V,15,V,24,V,36,V,45,V,31,V,33,V,42,V,49,V,20,V,7,V,7,V,5,V,7,V,5,V,23,V,"(41.42611, 2.1480017)"
25119002_10_20200108,25119002,25,119,2,Juneda (Pla del Molí),Juneda,41.544083,0.8299007,255,background,rural,10,PM10,µg/m3,25119002_10_47,2020,1,8,08/01/2020,15,V,13,V,15,V,12,V,10,V,11,V,11,V,11,V,10,V,7,V,8,V,10,V,17,V,17,V,18,V,18,V,25,V,26,V,28,V,41,V,21,V,11,V,11,V,12,V,"(41.544083, 0.8299007)"
25051001_8_20200108,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,8,NO2,µg/m3,25051001_8_8,2020,1,8,08/01/2020,21,V,15,V,11,V,13,V,14,V,14,V,11,V,21,V,23,V,28,V,22,V,13,V,7,V,4,V,2,V,2,V,3,V,3,V,21,V,29,V,26,V,30,V,25,V,18,V,"(42.368282, 1.7767994)"
25051001_14_20200108,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,14,O3,µg/m3,25051001_14_6,2020,1,8,08/01/2020,8,V,11,V,12,V,10,V,10,V,7,V,10,V,4,V,2,V,7,V,21,V,39,V,58,V,69,V,73,V,71,V,68,V,67,V,45,V,27,V,17,V,10,V,8,V,9,V,"(42.368282, 1.7767994)"
08019054_8_20200108,8019054,8,19,54,Barcelona (Parc Vall Hebron),Barcelona,41.42611,2.1480017,136,background,urban,8,NO2,µg/m3,08019054_8_8,2020,1,8,08/01/2020,55,V,58,V,47,V,34,V,40,V,51,V,56,V,63,V,62,V,54,V,43,V,30,V,16,V,43,V,45,V,34,V,28,V,57,V,81,V,80,V,85,V,72,V,71,V,42,V,"(41.42611, 2.1480017)"
25051001_10_20200108,25051001,25,51,1,Bellver de Cerdanya,Bellver de Cerdanya,42.368282,1.7767994,1060,background,rural,10,PM10,µg/m3,25051001_10_47,2020,1,8,08/01/2020,25,V,17,V,10,V,10,V,10,V,10,V,11,V,11,V,16,V,23,V,29,V,20,V,10,V,4,V,2,V,1,V,3,V,4,V,8,V,24,V,29,V,35,V,36,V,27,V,"(42.368282, 1.7767994)"
17184001_8_20200108,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,8,NO2,µg/m3,17184001_8_8,2020,1,8,08/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,6,V,1,V,2,V,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,4,V,1,V,1,V,1,V,1,V,"(42.14328, 2.5102024)"
17184001_14_20200108,17184001,17,184,1,Santa Pau,Santa Pau,42.14328,2.5102024,496,background,rural,14,O3,µg/m3,17184001_14_6,2020,1,8,08/01/2020,21,V,25,V,35,V,27,V,26,V,31,V,26,V,22,V,18,V,31,V,38,V,50,V,57,V,62,V,59,V,50,V,58,V,45,V,34,V,20,V,22,V,18,V,17,V,14,V,"(42.14328, 2.5102024)"
17125001_14_20200108,17125001,17,125,1,Pardines,Pardines,42.31196,2.2130551,1226,background,rural,14,O3,µg/m3,17125001_14_6,2020,1,8,08/01/2020,76,V,77,V,77,V,76,V,77,V,76,V,76,V,76,V,69,V,69,V,67,V,73,V,75,V,71,V,72,V,73,V,71,V,63,V,55,V,54,V,52,V,50,V,48,V,47,V,"(42.31196, 2.2130551)"
17079003_8_20200108,17079003,17,79,3,Girona (Escola de Música),Girona,41.97638,2.8165,73,traffic,urban,8,NO2,µg/m3,17079003_8_8,2020,1,8,08/01/2020,30,V,28,V,26,V,25,V,23,V,19,V,25,V,33,V,42,V,51,V,57,V,66,V,31,V,22,V,22,V,29,V,44,V,75,V,79,V,58,V,64,V,63,V,50,V,38,V,"(41.97638, 2.8165)"
08019057_14_20200108,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,14,O3,µg/m3,08019057_14_6,2020,1,8,08/01/2020,2,V,2,V,2,V,6,V,6,V,3,V,2,V,1,V,2,V,5,V,5,V,22,V,29,V,32,V,39,V,41,V,50,V,35,V,16,V,3,V,3,V,1,V,1,V,3,V,"(41.38749, 2.1151996)"
17079003_10_20200108,17079003,17,79,3,Girona (Escola de Música),Girona,41.97638,2.8165,73,traffic,urban,10,PM10,µg/m3,17079003_10_47,2020,1,8,08/01/2020,24,V,25,V,28,V,28,V,23,V,21,V,24,V,29,V,28,V,36,V,41,V,58,V,21,V,11,V,8,V,11,V,16,V,26,V,34,V,34,V,43,V,59,V,50,V,34,V,"(41.97638, 2.8165)"
17013001_8_20200108,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,8,NO2,µg/m3,17013001_8_8,2020,1,8,08/01/2020,2,V,3,V,3,V,2,V,1,V,1,V,1,V,2,V,4,V,7,V,2,V,2,V,2,V,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.95867, 3.2129009)"
17013001_14_20200108,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,14,O3,µg/m3,17013001_14_6,2020,1,8,08/01/2020,64,V,60,V,59,V,62,V,65,V,67,V,65,V,60,V,54,V,54,V,61,V,60,V,,N,59,V,61,V,61,V,61,V,61,V,61,V,61,V,61,V,61,V,61,V,61,V,"(41.95867, 3.2129009)"
08019057_8_20200108,8019057,8,19,57,Barcelona (Palau Reial),Barcelona,41.38749,2.1151996,81,background,urban,8,NO2,µg/m3,08019057_8_8,2020,1,8,08/01/2020,65,V,56,V,52,V,49,V,48,V,51,V,54,V,65,V,84,V,81,V,72,V,52,V,40,V,54,V,52,V,,N,29,V,46,V,64,V,73,V,68,V,72,V,62,V,55,V,"(41.38749, 2.1151996)"
17013001_10_20200108,17013001,17,13,1,Begur,Begur,41.95867,3.2129009,200,background,rural,10,PM10,µg/m3,17013001_10_47,2020,1,8,08/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.95867, 3.2129009)"
17001002_14_20200108,17001002,17,1,2,Agullana,Agullana,42.392002,2.8420997,214,background,rural,14,O3,µg/m3,17001002_14_6,2020,1,8,08/01/2020,73,V,71,V,72,V,70,V,68,V,68,V,68,V,70,V,68,V,66,V,65,V,68,V,72,V,74,V,68,V,73,V,68,V,58,V,52,V,49,V,55,V,52,V,49,V,49,V,"(42.392002, 2.8420997)"
08307012_8_20200108,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,8,NO2,µg/m3,08307012_8_8,2020,1,8,08/01/2020,20,V,16,V,16,V,18,V,17,V,25,V,38,V,47,V,56,V,53,V,35,V,31,V,15,V,10,V,8,V,9,V,33,V,50,V,62,V,54,V,55,V,55,V,48,V,39,V,"(41.218987, 1.7211995)"
08019058_10_20200108,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,10,PM10,µg/m3,08019058_10_47,2020,1,8,08/01/2020,1,V,2,V,12,V,37,V,23,V,18,V,18,V,18,V,17,V,15,V,10,V,10,V,6,V,21,V,27,V,15,V,15,V,16,V,13,V,4,V,10,V,29,V,11,V,9,V,"(41.41843, 2.1238973)"
08307012_14_20200108,8307012,8,307,12,Vilanova i la Geltrú,Vilanova i la Geltrú,41.218987,1.7211995,12,traffic,urban,14,O3,µg/m3,08307012_14_6,2020,1,8,08/01/2020,20,V,30,V,27,V,25,V,24,V,14,V,3,V,1,V,1,V,3,V,20,V,23,V,43,V,52,V,59,V,61,V,39,V,20,V,8,V,2,V,2,V,2,V,2,V,3,V,"(41.218987, 1.7211995)"
08305006_8_20200108,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,8,NO2,µg/m3,08305006_8_8,2020,1,8,08/01/2020,22,V,31,V,34,V,30,V,20,V,25,V,27,V,35,V,41,V,40,V,41,V,45,V,38,V,28,V,19,V,20,V,17,V,26,V,50,V,58,V,48,V,55,V,47,V,36,V,"(41.346813, 1.6865987)"
08305006_14_20200108,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,14,O3,µg/m3,08305006_14_6,2020,1,8,08/01/2020,10,V,5,V,7,V,14,V,20,V,9,V,11,V,5,V,2,V,2,V,5,V,13,V,23,V,40,V,54,V,55,V,60,V,46,V,13,V,2,V,2,V,2,V,2,V,2,V,"(41.346813, 1.6865987)"
08019058_14_20200108,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,14,O3,µg/m3,08019058_14_6,2020,1,8,08/01/2020,91,V,92,V,74,V,28,V,30,V,24,V,33,V,26,V,40,V,54,V,43,V,47,V,62,V,31,V,42,V,50,V,58,V,50,V,63,V,73,V,84,V,44,V,67,V,80,V,"(41.41843, 2.1238973)"
08114006_8_20200108,8114006,8,114,6,Martorell,Martorell,41.475384,1.9212021,78,background,suburban,8,NO2,µg/m3,08114006_8_8,2020,1,8,08/01/2020,32.5,V,28.9,V,28.8,V,26.2,V,22.5,V,19.9,V,19.5,V,29.2,V,40.4,V,42.4,V,41.9,V,42,V,38.9,V,35.7,V,35.7,V,46.5,V,55.5,V,62.6,V,68.1,V,56.6,V,51.4,V,43.4,V,39.6,V,34.9,V,"(41.475384, 1.9212021)"
08305006_10_20200108,8305006,8,305,6,Vilafranca del Penedès,Vilafranca del Penedès,41.346813,1.6865987,192,background,suburban,10,PM10,µg/m3,08305006_10_47,2020,1,8,08/01/2020,7,V,9,V,9,V,9,V,8,V,9,V,10,V,13,V,32,V,29,V,31,V,36,V,,N,,N,13,V,11,V,11,V,9,V,15,V,26,V,23,V,22,V,16,V,14,V,"(41.346813, 1.6865987)"
08301004_8_20200108,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,8,NO2,µg/m3,08301004_8_8,2020,1,8,08/01/2020,30,V,23,V,24,V,22,V,27,V,36,V,47,V,53,V,45,V,47,V,52,V,53,V,47,V,46,V,42,V,41,V,46,V,58,V,46,V,44,V,43,V,41,V,32,V,29,V,"(41.31335, 2.0136087)"
08301004_14_20200108,8301004,8,301,4,Viladecans - Atrium,Viladecans,41.31335,2.0136087,14,background,suburban,14,O3,µg/m3,08301004_14_6,2020,1,8,08/01/2020,10,V,12,V,10,V,12,V,8,V,7,V,2,V,2,V,3,V,9,V,9,V,9,V,17,V,27,V,32,V,39,V,36,V,22,V,8,V,10,V,9,V,7,V,13,V,13,V,"(41.31335, 2.0136087)"
08019058_8_20200108,8019058,8,19,58,Barcelona (Observatori Fabra),Barcelona,41.41843,2.1238973,415,background,suburban,8,NO2,µg/m3,08019058_8_8,2020,1,8,08/01/2020,1,V,1,V,7,V,28,V,26,V,30,V,20,V,24,V,14,V,8,V,23,V,19,V,8,V,50,V,44,V,27,V,20,V,28,V,19,V,16,V,6,V,37,V,13,V,4,V,"(41.41843, 2.1238973)"
08298008_14_20200108,8298008,8,298,8,Vic,Vic,41.93501,2.2400014,498,background,suburban,14,O3,µg/m3,08298008_14_6,2020,1,8,08/01/2020,1,V,1,V,2,V,5,V,2,V,1,V,1,V,1,V,1,V,2,V,4,V,7,V,14,V,10,V,19,V,28,V,26,V,21,V,11,V,2,V,2,V,4,V,2,V,1,V,"(41.93501, 2.2400014)"
08298008_10_20200108,8298008,8,298,8,Vic,Vic,41.93501,2.2400014,498,background,suburban,10,PM10,µg/m3,08298008_10_47,2020,1,8,08/01/2020,21,V,28,V,22,V,14,V,15,V,17,V,17,V,33,V,35,V,77,V,90,V,62,V,46,V,54,V,52,V,34,V,25,V,28,V,24,V,23,V,26,V,17,V,11,V,13,V,"(41.93501, 2.2400014)"
08283004_8_20200108,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,8,NO2,µg/m3,08283004_8_8,2020,1,8,08/01/2020,8,V,14,V,13,V,13,V,13,V,15,V,15,V,19,V,22,V,43,V,34,V,31,V,26,V,12,V,4,V,4,V,21,V,41,V,53,V,43,V,32,V,24,V,18,V,16,V,"(41.84666, 2.2175014)"
08022006_10_20200108,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,10,PM10,µg/m3,08022006_10_47,2020,1,8,08/01/2020,6,V,3,V,3,V,3,V,2,V,3,V,4,V,4,V,7,V,10,V,20,V,17,V,18,V,15,V,12,V,12,V,16,V,23,V,16,V,16,V,13,V,13,V,11,V,6,V,"(42.0979, 1.8482014)"
08121013_10_20200108,8121013,8,121,13,Mataró,Mataró,41.547176,2.4432983,40,background,urban,10,PM10,µg/m3,08121013_10_47,2020,1,8,08/01/2020,13,V,16,V,18,V,15,V,14,V,17,V,19,V,21,V,25,V,26,V,20,V,12,V,11,V,10,V,8,V,10,V,10,V,14,V,24,V,25,V,28,V,24,V,20,V,14,V,"(41.547176, 2.4432983)"
08283004_14_20200108,8283004,8,283,4,Tona (Zona Esportiva),Tona,41.84666,2.2175014,620,background,rural,14,O3,µg/m3,08283004_14_6,2020,1,8,08/01/2020,27,V,22,V,16,V,18,V,15,V,12,V,13,V,11,V,9,V,8,V,13,V,17,V,30,V,56,V,69,V,69,V,47,V,24,V,14,V,18,V,10,V,7,V,11,V,10,V,"(41.84666, 2.2175014)"
08279011_8_20200108,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,8,NO2,µg/m3,08279011_8_8,2020,1,8,08/01/2020,20,V,17,V,26,V,35,V,25,V,43,V,67,V,92,V,149,V,107,V,49,V,39,V,35,V,34,V,31,V,49,V,71,V,101,V,131,V,85,V,71,V,73,V,59,V,47,V,"(41.556114, 2.0073977)"
08279011_14_20200108,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,14,O3,µg/m3,08279011_14_6,2020,1,8,08/01/2020,20,V,24,V,16,V,6,V,21,V,15,V,3,V,3,V,4,V,4,V,9,V,15,V,27,V,36,V,42,V,31,V,15,V,3,V,2,V,2,V,2,V,2,V,2,V,3,V,"(41.556114, 2.0073977)"
08022006_14_20200108,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,14,O3,µg/m3,08022006_14_6,2020,1,8,08/01/2020,48,V,50,V,52,V,51,V,51,V,53,V,53,V,49,V,40,V,40,V,27,V,47,V,54,V,61,V,61,V,62,V,49,V,19,V,33,V,35,V,34,V,33,V,35,V,41,V,"(42.0979, 1.8482014)"
08279011_10_20200108,8279011,8,279,11,Terrassa,Terrassa,41.556114,2.0073977,109,traffic,urban,10,PM10,µg/m3,08279011_10_47,2020,1,8,08/01/2020,9,V,9,V,14,V,18,V,8,V,7,V,14,V,36,V,,N,,N,,N,28,V,28,V,21,V,14,V,14,V,25,V,39,V,54,V,49,V,37,V,31,V,27,V,16,V,"(41.556114, 2.0073977)"
08270005_8_20200108,8270005,8,270,5,Sitges (Vallcarca),Sitges,41.240814,1.856664,46,industrial,rural,8,NO2,µg/m3,08270005_8_99,2020,1,8,08/01/2020,9,V,12,V,11,V,13,V,15,V,15,V,24,V,33,V,31,V,25,V,20,V,18,V,10,V,8,V,5,V,4,V,9,V,17,V,17,V,24,V,22,V,20,V,13,V,10,V,"(41.240814, 1.856664)"
08263007_8_20200108,8263007,8,263,7,Sant Vicenç dels Horts,Sant Vicenç dels Horts,41.400845,1.9997202,65,industrial,suburban,8,NO2,µg/m3,08263007_8_8,2020,1,8,08/01/2020,37,V,35,V,36,V,32,V,25,V,30,V,,N,,N,43,V,49,V,51,V,49,V,49,V,44,V,33,V,44,V,53,V,44,V,42,V,52,V,58,V,53,V,47,V,36,V,"(41.400845, 1.9997202)"
08022006_8_20200108,8022006,8,22,6,Berga,Berga,42.0979,1.8482014,661,background,suburban,8,NO2,µg/m3,08022006_8_8,2020,1,8,08/01/2020,7,V,4,V,4,V,4,V,4,V,5,V,8,V,11,V,24,V,19,V,40,V,19,V,15,V,14,V,15,V,15,V,29,V,60,V,36,V,30,V,26,V,21,V,15,V,7,V,"(42.0979, 1.8482014)"
08263001_8_20200108,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,8,NO2,µg/m3,08263001_8_8,2020,1,8,08/01/2020,34,V,31,V,32,V,31,V,25,V,28,V,17,V,17,V,23,V,33,V,53,V,52,V,46,V,,N,,N,46,V,50,V,47,V,40,V,51,V,52,V,46,V,39,V,35,V,"(41.39219, 2.0097985)"
08263001_14_20200108,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,14,O3,µg/m3,08263001_14_6,2020,1,8,08/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,4,V,6,V,,N,,N,20,V,27,V,16,V,11,V,7,V,1,V,1,V,1,V,1,V,"(41.39219, 2.0097985)"
08263001_10_20200108,8263001,8,263,1,Sant Vicenç dels Horts (Ribot),Sant Vicenç dels Horts,41.39219,2.0097985,38,background,suburban,10,PM10,µg/m3,08263001_10_47,2020,1,8,08/01/2020,23,V,27,V,23,V,27,V,26,V,30,V,35,V,46,V,63,V,55,V,51,V,46,V,39,V,28,V,21,V,18,V,22,V,18,V,19,V,20,V,30,V,30,V,29,V,25,V,"(41.39219, 2.0097985)"
08058003_8_20200108,8058003,8,58,3,Castellet i la Gornal,Castellet i la Gornal,41.244884,1.6177006,213,background,rural,8,NO2,µg/m3,08058003_8_8,2020,1,8,08/01/2020,16,V,11,V,12,V,8,V,15,V,15,V,12,V,12,V,18,V,19,V,19,V,17,V,11,V,10,V,13,V,6,V,6,V,9,V,15,V,17,V,24,V,12,V,22,V,45,V,"(41.244884, 1.6177006)"
08260010_8_20200108,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,8,NO2,µg/m3,08260010_8_8,2020,1,8,08/01/2020,38,V,33,V,27,V,25,V,22,V,23,V,31,V,52,V,63,V,80,V,74,V,68,V,65,V,67,V,36,V,28,V,27,V,39,V,57,V,69,V,58,V,60,V,41,V,37,V,"(41.526722, 2.1838)"
08260010_10_20200108,8260010,8,260,10,Santa Perpètua de Mogoda,Santa Perpètua de Mogoda,41.526722,2.1838,84,background,suburban,10,PM10,µg/m3,08260010_10_47,2020,1,8,08/01/2020,37,V,31,V,36,V,32,V,26,V,27,V,28,V,36,V,49,V,71,V,72,V,54,V,45,V,38,V,25,V,15,V,11,V,14,V,20,V,30,V,42,V,51,V,40,V,33,V,"(41.526722, 2.1838)"
08074005_10_20200108,8074005,8,74,5,Cubelles (Poliesportiu),Cubelles,41.202198,1.6722002,5,industrial,suburban,10,PM10,µg/m3,08074005_10_47,2020,1,8,08/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.202198, 1.6722002)"
