CODI MESURAMENT,CODI EOI,PROVINCIA,CODI MUNICIPI,CODI ESTACIÓ,NOM ESTACIÓ,MUNICIPI,LATITUD,LONGITUD,ALTITUD,TIPUS ESTACIÓ,ÀREA URBANA,MAGNITUD,CONTAMINANT,UNITATS,PUNT MOSTREIG,ANY,MES,DIA,DATA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24,Georeferència
08089005_14_20200114,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,14,14/01/2020,15,V,14,V,13,V,14,V,14,V,19,V,12,V,14,V,10,V,8,V,8,V,14,V,29,V,53,V,66,V,75,V,78,V,57,V,34,V,29,V,17,V,15,V,15,V,16,V,"(41.303097, 1.9914981)"
08089005_14_20200113,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,13,13/01/2020,27,V,24,V,28,V,29,V,28,V,24,V,22,V,13,V,10,V,11,V,8,V,17,V,44,V,62,V,66,V,67,V,62,V,60,V,47,V,35,V,30,V,16,V,21,V,18,V,"(41.303097, 1.9914981)"
08089005_14_20200112,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,12,12/01/2020,24,V,20,V,26,V,26,V,25,V,30,V,20,V,18,V,14,V,25,V,54,V,59,V,64,V,55,V,54,V,54,V,49,V,25,V,19,V,17,V,17,V,15,V,16,V,25,V,"(41.303097, 1.9914981)"
08089005_14_20200111,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,11,11/01/2020,48,V,41,V,37,V,28,V,20,V,25,V,22,V,15,V,33,V,45,V,47,V,50,V,52,V,51,V,53,V,56,V,54,V,27,V,15,V,18,V,30,V,23,V,21,V,17,V,"(41.303097, 1.9914981)"
08089005_14_20200110,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,10,10/01/2020,47,V,47,V,17,V,15,V,13,V,30,V,37,V,35,V,29,V,27,V,29,V,47,V,66,V,58,V,37,V,44,V,27,V,9,V,6,V,13,V,14,V,9,V,4,V,27,V,"(41.303097, 1.9914981)"
08089005_14_20200108,8089005,8,89,5,Gavà,Gavà,41.303097,1.9914981,25,background,suburban,14,O3,µg/m3,08089005_14_6,2020,1,8,08/01/2020,13,V,16,V,13,V,9,V,22,V,21,V,8,V,4,V,3,V,9,V,24,V,36,V,26,V,38,V,47,V,49,V,43,V,19,V,13,V,13,V,11,V,12,V,15,V,11,V,"(41.303097, 1.9914981)"
08096014_14_20200104,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,4,04/01/2020,3,V,3,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,1,V,5,V,9,V,12,V,18,V,22,V,23,V,5,V,1,V,2,V,2,V,2,V,3,V,3,V,"(41.598682, 2.2870984)"
08096014_14_20200103,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,3,03/01/2020,1,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,2,V,3,V,5,V,6,V,8,V,9,V,7,V,3,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200102,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,2,02/01/2020,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,3,V,4,V,6,V,11,V,29,V,44,V,34,V,9,V,2,V,2,V,2,V,2,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200101,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,1,01/01/2020,1,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,5,V,11,V,20,V,23,V,43,V,48,V,40,V,27,V,13,V,5,V,4,V,4,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200109,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,9,09/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,3,V,6,V,13,V,24,V,30,V,28,V,10,V,2,V,1,V,2,V,1,V,2,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200127,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,27,27/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,3,V,13,V,,N,,N,52,V,49,V,51,V,44,V,29,V,8,V,16,V,16,V,9,V,9,V,"(41.598682, 2.2870984)"
08096014_14_20200126,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,26,26/01/2020,12,V,11,V,8,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,6,V,17,V,28,V,37,V,54,V,54,V,45,V,48,V,29,V,27,V,11,V,2,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200125,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,25,25/01/2020,2,V,2,V,2,V,1,V,1,V,1,V,2,V,2,V,3,V,2,V,6,V,8,V,28,V,36,V,52,V,54,V,51,V,40,V,35,V,18,V,5,V,4,V,4,V,3,V,"(41.598682, 2.2870984)"
08096014_14_20200124,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,24,24/01/2020,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,3,V,5,V,8,V,12,V,20,V,37,V,30,V,8,V,2,V,2,V,2,V,4,V,3,V,4,V,"(41.598682, 2.2870984)"
08096014_14_20200123,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,23,23/01/2020,74,V,71,V,75,V,74,V,74,V,71,V,64,V,30,V,8,V,28,V,33,V,50,V,52,V,52,V,45,V,41,V,32,V,36,V,7,V,1,V,1,V,1,V,1,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200122,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,22,22/01/2020,72,V,77,V,65,V,72,V,77,V,77,V,67,V,59,V,55,V,37,V,59,V,65,V,66,V,64,V,64,V,64,V,64,V,66,V,67,V,71,V,73,V,75,V,73,V,76,V,"(41.598682, 2.2870984)"
08096014_14_20200121,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,21,21/01/2020,62,V,64,V,63,V,62,V,61,V,59,V,56,V,56,V,55,V,54,V,58,V,56,V,56,V,57,V,57,V,61,V,60,V,61,V,64,V,65,V,64,V,66,V,65,V,75,V,"(41.598682, 2.2870984)"
08096014_14_20200120,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,20,20/01/2020,74,V,76,V,78,V,77,V,76,V,74,V,70,V,67,V,66,V,66,V,64,V,64,V,64,V,64,V,62,V,59,V,61,V,59,V,59,V,61,V,62,V,64,V,64,V,65,V,"(41.598682, 2.2870984)"
08096014_14_20200119,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,19,19/01/2020,29,V,43,V,39,V,34,V,57,V,59,V,60,V,59,V,56,V,59,V,65,V,68,V,69,V,69,V,70,V,72,V,73,V,71,V,71,V,72,V,71,V,73,V,73,V,74,V,"(41.598682, 2.2870984)"
08096014_14_20200118,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,18,18/01/2020,8,V,5,V,4,V,1,V,2,V,3,V,2,V,1,V,2,V,3,V,7,V,15,V,28,V,47,V,51,V,62,V,47,V,28,V,5,V,4,V,3,V,3,V,3,V,6,V,"(41.598682, 2.2870984)"
08096014_14_20200117,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,17,17/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,2,V,1,V,2,V,5,V,43,V,55,V,63,V,61,V,56,V,45,V,16,V,34,V,35,V,33,V,5,V,4,V,"(41.598682, 2.2870984)"
08096014_14_20200116,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,16,16/01/2020,2,V,2,V,2,V,2,V,3,V,1,V,1,V,2,V,2,V,3,V,4,V,7,V,11,V,18,V,16,V,24,V,18,V,15,V,2,V,2,V,2,V,3,V,2,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200115,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,15,15/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,6,V,10,V,10,V,19,V,31,V,22,V,9,V,1,V,2,V,1,V,1,V,1,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200114,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,14,14/01/2020,1,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,4,V,6,V,11,V,16,V,,N,,N,25,V,7,V,2,V,1,V,3,V,3,V,3,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200113,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,13,13/01/2020,2,V,2,V,1,V,1,V,1,V,2,V,2,V,2,V,2,V,2,V,3,V,6,V,12,V,16,V,20,V,15,V,6,V,3,V,3,V,4,V,2,V,2,V,1,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200112,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,12,12/01/2020,2,V,1,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,3,V,9,V,17,V,24,V,39,V,39,V,29,V,5,V,3,V,3,V,2,V,3,V,3,V,3,V,"(41.598682, 2.2870984)"
08096014_14_20200111,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,11,11/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,7,V,15,V,23,V,36,V,40,V,39,V,14,V,9,V,9,V,6,V,5,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200110,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,10,10/01/2020,1,V,4,V,4,V,13,V,15,V,23,V,48,V,37,V,41,V,48,V,24,V,20,V,12,V,12,V,12,V,18,V,20,V,2,V,10,V,3,V,2,V,2,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200108,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,8,08/01/2020,2,V,2,V,2,V,2,V,2,V,1,V,2,V,2,V,1,V,2,V,9,V,5,V,8,V,12,V,20,V,24,V,28,V,13,V,2,V,2,V,2,V,2,V,2,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200130,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,30,30/01/2020,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,,N,,N,13,V,30,V,46,V,48,V,48,V,22,V,5,V,3,V,2,V,3,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200131,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,31,31/01/2020,1,V,2,V,2,V,2,V,2,V,2,V,1,V,2,V,1,V,3,V,,N,5,V,10,V,26,V,34,V,45,V,47,V,23,V,8,V,2,V,1,V,2,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200128,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,28,28/01/2020,45,V,45,V,44,V,44,V,43,V,20,V,16,V,17,V,35,V,20,V,17,V,26,V,45,V,50,V,59,V,54,V,25,V,15,V,3,V,2,V,2,V,2,V,1,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200129,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,29,29/01/2020,1,V,6,V,10,V,7,V,10,V,2,V,1,V,1,V,1,V,3,V,,N,,N,,N,49,V,47,V,37,V,32,V,34,V,26,V,11,V,2,V,1,V,1,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200107,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,7,07/01/2020,3,V,1,V,1,V,1,V,1,V,1,V,2,V,2,V,1,V,2,V,3,V,5,V,8,V,6,V,9,V,11,V,5,V,2,V,2,V,2,V,1,V,2,V,1,V,1,V,"(41.598682, 2.2870984)"
08096014_14_20200106,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,6,06/01/2020,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,2,V,8,V,14,V,23,V,33,V,44,V,51,V,57,V,26,V,3,V,2,V,2,V,2,V,2,V,2,V,"(41.598682, 2.2870984)"
08096014_14_20200105,8096014,8,96,14,Granollers,Granollers,41.598682,2.2870984,133,traffic,urban,14,O3,µg/m3,08096014_14_6,2020,1,5,05/01/2020,2,V,2,V,1,V,1,V,1,V,1,V,1,V,1,V,1,V,5,V,9,V,12,V,17,V,21,V,29,V,36,V,48,V,23,V,3,V,3,V,2,V,3,V,3,V,2,V,"(41.598682, 2.2870984)"
08102005_14_20200104,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,4,04/01/2020,15,V,15,V,16,V,6,V,6,V,5,V,7,V,4,V,7,V,7,V,10,V,17,V,19,V,25,V,27,V,31,V,28,V,27,V,20,V,15,V,8,V,4,V,,N,,N,"(41.5784, 1.6230061)"
08102005_14_20200103,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,3,03/01/2020,3,V,4,V,6,V,13,V,14,V,16,V,18,V,20,V,17,V,14,V,12,V,15,V,19,V,19,V,20,V,21,V,16,V,12,V,7,V,6,V,3,V,3,V,3,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200131,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,31,31/01/2020,6,V,3,V,4,V,6,V,3,V,4,V,3,V,3,V,3,V,5,V,,N,,N,,N,,N,,N,,N,40,V,42,V,19,V,2,V,3,V,3,V,5,V,5,V,"(41.5784, 1.6230061)"
08102005_14_20200130,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,30,30/01/2020,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,3,V,5,V,5,V,15,V,35,V,45,V,49,V,50,V,45,V,32,V,9,V,3,V,3,V,4,V,4,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200129,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,29,29/01/2020,5,V,4,V,5,V,6,V,8,V,4,V,3,V,2,V,3,V,5,V,6,V,16,V,33,V,48,V,49,V,50,V,50,V,37,V,9,V,2,V,3,V,3,V,4,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200102,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,2,02/01/2020,5,V,13,V,13,V,13,V,12,V,11,V,7,V,5,V,6,V,10,V,11,V,13,V,15,V,12,V,20,V,30,V,25,V,13,V,3,V,2,V,4,V,3,V,4,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200101,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,1,01/01/2020,32,V,31,V,29,V,29,V,30,V,26,V,26,V,25,V,27,V,28,V,29,V,30,V,30,V,33,V,34,V,33,V,31,V,26,V,18,V,17,V,13,V,11,V,7,V,10,V,"(41.5784, 1.6230061)"
08102005_14_20200128,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,28,28/01/2020,7,V,6,V,4,V,5,V,7,V,6,V,3,V,3,V,3,V,4,V,5,V,5,V,38,V,45,V,54,V,55,V,45,V,32,V,13,V,4,V,2,V,4,V,3,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200108,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,8,08/01/2020,3,V,4,V,4,V,3,V,3,V,3,V,4,V,2,V,4,V,6,V,4,V,9,V,10,V,20,V,45,V,48,V,44,V,21,V,5,V,3,V,2,V,3,V,4,V,6,V,"(41.5784, 1.6230061)"
08102005_14_20200110,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,10,10/01/2020,4,V,3,V,2,V,3,V,3,V,3,V,3,V,3,V,3,V,5,V,3,V,5,V,6,V,20,V,32,V,20,V,20,V,16,V,12,V,7,V,5,V,2,V,4,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200111,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,11,11/01/2020,5,V,8,V,9,V,12,V,19,V,14,V,17,V,35,V,36,V,37,V,42,V,43,V,44,V,45,V,50,V,53,V,49,V,37,V,19,V,11,V,10,V,6,V,7,V,6,V,"(41.5784, 1.6230061)"
08102005_14_20200112,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,12,12/01/2020,8,V,8,V,9,V,11,V,13,V,8,V,6,V,6,V,6,V,8,V,15,V,22,V,28,V,43,V,55,V,60,V,61,V,55,V,45,V,31,V,24,V,15,V,14,V,12,V,"(41.5784, 1.6230061)"
08102005_14_20200113,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,13,13/01/2020,12,V,14,V,8,V,4,V,6,V,9,V,7,V,7,V,6,V,14,V,8,V,14,V,22,V,28,V,43,V,40,V,38,V,27,V,15,V,5,V,6,V,8,V,6,V,9,V,"(41.5784, 1.6230061)"
08102005_14_20200114,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,14,14/01/2020,7,V,6,V,8,V,4,V,7,V,4,V,3,V,2,V,3,V,4,V,8,V,12,V,51,V,55,V,59,V,63,V,57,V,21,V,5,V,5,V,5,V,5,V,7,V,6,V,"(41.5784, 1.6230061)"
08102005_14_20200115,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,15,15/01/2020,6,V,5,V,4,V,7,V,5,V,4,V,4,V,3,V,2,V,5,V,6,V,8,V,11,V,37,V,65,V,66,V,59,V,45,V,7,V,4,V,5,V,8,V,8,V,7,V,"(41.5784, 1.6230061)"
08102005_14_20200116,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,16,16/01/2020,7,V,7,V,4,V,6,V,8,V,5,V,4,V,4,V,3,V,5,V,7,V,9,V,25,V,38,V,46,V,42,V,38,V,25,V,13,V,3,V,4,V,3,V,2,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200117,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,17,17/01/2020,3,V,2,V,2,V,3,V,3,V,4,V,3,V,4,V,4,V,5,V,7,V,42,V,58,V,60,V,64,V,62,V,60,V,61,V,60,V,57,V,57,V,50,V,31,V,39,V,"(41.5784, 1.6230061)"
08102005_14_20200118,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,18,18/01/2020,27,V,21,V,16,V,13,V,19,V,13,V,25,V,24,V,21,V,19,V,29,V,44,V,54,V,63,V,66,V,67,V,69,V,60,V,50,V,35,V,9,V,7,V,5,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200119,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,19,19/01/2020,7,V,8,V,20,V,34,V,44,V,43,V,41,V,41,V,48,V,55,V,55,V,59,V,63,V,66,V,71,V,72,V,73,V,74,V,76,V,72,V,69,V,49,V,53,V,61,V,"(41.5784, 1.6230061)"
08102005_14_20200120,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,20,20/01/2020,62,V,79,V,78,V,78,V,79,V,78,V,73,V,68,V,65,V,64,V,63,V,62,V,62,V,60,V,63,V,63,V,63,V,54,V,54,V,56,V,61,V,64,V,66,V,68,V,"(41.5784, 1.6230061)"
08102005_14_20200121,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,21,21/01/2020,67,V,64,V,59,V,61,V,60,V,60,V,58,V,56,V,51,V,52,V,56,V,55,V,55,V,53,V,54,V,57,V,57,V,58,V,57,V,59,V,64,V,66,V,67,V,88,V,"(41.5784, 1.6230061)"
08102005_14_20200122,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,22,22/01/2020,79,V,75,V,67,V,56,V,57,V,79,V,81,V,69,V,57,V,60,V,54,V,40,V,30,V,21,V,9,V,42,V,57,V,53,V,52,V,54,V,57,V,61,V,63,V,61,V,"(41.5784, 1.6230061)"
08102005_14_20200123,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,23,23/01/2020,72,V,70,V,59,V,72,V,70,V,68,V,60,V,47,V,13,V,18,V,29,V,35,V,50,V,52,V,59,V,59,V,55,V,35,V,16,V,4,V,3,V,3,V,4,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200124,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,24,24/01/2020,3,V,4,V,4,V,4,V,3,V,3,V,3,V,2,V,3,V,5,V,5,V,10,V,18,V,28,V,41,V,57,V,55,V,19,V,7,V,5,V,4,V,3,V,3,V,5,V,"(41.5784, 1.6230061)"
08102005_14_20200125,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,25,25/01/2020,4,V,3,V,3,V,4,V,3,V,2,V,4,V,3,V,2,V,5,V,5,V,6,V,12,V,20,V,31,V,42,V,39,V,42,V,21,V,6,V,4,V,4,V,3,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200126,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,26,26/01/2020,4,V,3,V,5,V,3,V,3,V,5,V,3,V,4,V,4,V,9,V,10,V,38,V,54,V,54,V,53,V,51,V,52,V,48,V,30,V,19,V,10,V,3,V,3,V,3,V,"(41.5784, 1.6230061)"
08102005_14_20200127,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,27,27/01/2020,3,V,3,V,4,V,4,V,4,V,6,V,4,V,2,V,3,V,6,V,11,V,21,V,45,V,57,V,61,V,61,V,57,V,50,V,34,V,29,V,18,V,5,V,5,V,5,V,"(41.5784, 1.6230061)"
08102005_14_20200109,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,9,09/01/2020,4,V,4,V,3,V,6,V,3,V,3,V,2,V,2,V,5,V,4,V,5,V,5,V,10,V,14,V,46,V,55,V,51,V,32,V,12,V,4,V,3,V,3,V,3,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200107,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,7,07/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,23,V,19,V,10,V,6,V,5,V,4,V,3,V,4,V,4,V,"(41.5784, 1.6230061)"
08102005_14_20200106,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,6,06/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.5784, 1.6230061)"
08102005_14_20200105,8102005,8,102,5,Igualada,Igualada,41.5784,1.6230061,311,industrial,suburban,14,O3,µg/m3,08102005_14_6,2020,1,5,05/01/2020,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,,N,"(41.5784, 1.6230061)"
08112003_14_20200112,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,14,O3,µg/m3,08112003_14_6,2020,1,12,12/01/2020,8,V,8,V,9,V,10,V,11,V,13,V,16,V,12,V,13,V,11,V,14,V,18,V,19,V,24,V,29,V,30,V,31,V,13,V,9,V,7,V,10,V,12,V,8,V,6,V,"(42.003307, 2.2872992)"
08112003_14_20200114,8112003,8,112,3,Manlleu,Manlleu,42.003307,2.2872992,460,background,suburban,14,O3,µg/m3,08112003_14_6,2020,1,14,14/01/2020,5,V,5,V,5,V,5,V,5,V,5,V,5,V,5,V,6,V,7,V,9,V,17,V,20,V,26,V,36,V,45,V,41,V,16,V,7,V,6,V,10,V,8,V,10,V,7,V,"(42.003307, 2.2872992)"
